,xmin,ymin,xmax,ymax,confidence,class,name
0,121.44456481933594,63.803855895996094,349.4008483886719,681.9548950195312,0.9345722794532776,0,person
1,385.88067626953125,66.22499084472656,692.5723266601562,862.2460327148438,0.9284595847129822,0,person
2,1179.019775390625,161.8625030517578,1425.9554443359375,357.4095153808594,0.9259124994277954,2,car
3,928.6318969726562,165.33920288085938,1044.98388671875,272.961181640625,0.8723569512367249,2,car
4,1.0013980865478516,165.7437744140625,150.28367614746094,295.6360778808594,0.8710080981254578,2,car
5,1478.7476806640625,168.1167755126953,1563.0704345703125,232.14610290527344,0.8356145620346069,2,car
6,1622.989501953125,716.4913330078125,1704.7779541015625,784.8707885742188,0.8082132935523987,14,bird
7,1042.692138671875,786.7753295898438,1113.9622802734375,868.5408935546875,0.8029629588127136,14,bird
8,992.543212890625,615.7022705078125,1074.2803955078125,672.2769165039062,0.7955290675163269,14,bird
9,314.2948913574219,87.54629516601562,481.0448303222656,667.0003662109375,0.7816047668457031,0,person
10,1201.8291015625,580.4912109375,1313.093994140625,665.855224609375,0.7366421222686768,14,bird
11,681.4091796875,164.94869995117188,792.701904296875,239.48590087890625,0.6935315728187561,2,car
12,1740.9683837890625,543.4547729492188,1779.2864990234375,592.6008911132812,0.6854222416877747,14,bird
13,853.556640625,169.76766967773438,920.9306640625,227.80642700195312,0.6476069688796997,2,car
14,1471.0181884765625,505.2607116699219,1546.5517578125,546.2764892578125,0.6130343675613403,14,bird
15,645.9019775390625,165.8810577392578,731.0387573242188,243.62374877929688,0.5886979103088379,2,car
16,331.6783447265625,189.96267700195312,380.61944580078125,256.17205810546875,0.4633362591266632,2,car
17,1604.1409912109375,168.61387634277344,1659.815673828125,206.5714111328125,0.4177676737308502,2,car
18,885.67919921875,167.4729766845703,950.437744140625,226.046630859375,0.3741755485534668,2,car
19,334.77557373046875,149.52479553222656,656.0665893554688,259.9184875488281,0.3206797242164612,2,car
20,1188.1246337890625,554.011474609375,1227.1966552734375,592.23291015625,0.2998242676258087,14,bird
