,xmin,ymin,xmax,ymax,confidence,class,name
0,1197.476318359375,159.21441650390625,1433.2445068359375,354.4377136230469,0.9135573506355286,2,car
1,894.9659423828125,118.44571685791016,1019.6082153320312,497.2791442871094,0.8992972373962402,0,person
2,1007.6697387695312,108.4863052368164,1116.0626220703125,444.28363037109375,0.8675073385238647,0,person
3,1.0570335388183594,165.01950073242188,155.53517150878906,292.72735595703125,0.8615518808364868,2,car
4,1107.632568359375,134.2917938232422,1220.4984130859375,437.826171875,0.856073796749115,0,person
5,1483.960693359375,170.47958374023438,1570.3150634765625,230.31716918945312,0.8348141312599182,2,car
6,1035.02685546875,862.755126953125,1145.7635498046875,1003.1473999023438,0.8099013566970825,14,bird
7,331.2784729003906,161.591552734375,582.637939453125,257.444091796875,0.7300112843513489,2,car
8,78.04278564453125,906.7058715820312,176.6862030029297,998.3873291015625,0.6790303587913513,14,bird
9,719.616943359375,161.7916259765625,801.3535766601562,237.77142333984375,0.6769863963127136,2,car
10,656.7882690429688,162.9509735107422,746.963134765625,240.25453186035156,0.6567413210868835,2,car
11,70.71693420410156,807.0873413085938,136.23582458496094,886.2614135742188,0.6343925595283508,14,bird
12,229.95712280273438,150.79965209960938,269.6091613769531,254.5455322265625,0.6134899854660034,0,person
13,563.783447265625,151.68771362304688,673.9222412109375,246.8330535888672,0.6127444505691528,2,car
14,1738.79345703125,845.5054321289062,1887.238525390625,928.319091796875,0.6120319366455078,14,bird
15,710.231689453125,895.6907958984375,801.8607788085938,1013.3611450195312,0.5933957099914551,14,bird
16,1515.3804931640625,781.6367797851562,1582.6885986328125,884.7412719726562,0.573114275932312,14,bird
17,337.1012878417969,922.1869506835938,428.17401123046875,1001.5421142578125,0.5633239150047302,14,bird
18,301.1126403808594,845.8057250976562,393.3944091796875,932.2928466796875,0.4931682050228119,14,bird
19,757.1790161132812,901.8893432617188,908.8609008789062,1004.6290893554688,0.45861223340034485,14,bird
20,564.4766235351562,856.7272338867188,657.5213012695312,939.88037109375,0.44954490661621094,14,bird
21,1862.4034423828125,929.9594116210938,1919.85498046875,1019.4820556640625,0.4407576322555542,14,bird
22,859.2825317382812,165.11660766601562,913.4575805664062,227.28713989257812,0.43322646617889404,2,car
23,372.0834045410156,840.3451538085938,503.6056823730469,916.7012329101562,0.42410531640052795,14,bird
24,788.9806518554688,846.885009765625,922.74267578125,928.9171752929688,0.42407894134521484,14,bird
25,913.5884399414062,830.87841796875,1038.134521484375,899.5508422851562,0.4174916744232178,14,bird
26,1255.4852294921875,821.4435424804688,1387.5179443359375,910.2734985351562,0.38344264030456543,14,bird
27,1382.4267578125,767.5903930664062,1442.720458984375,871.3471069335938,0.3784683048725128,14,bird
28,163.42922973632812,752.3482055664062,251.58787536621094,818.847900390625,0.33489692211151123,14,bird
29,562.0271606445312,146.56402587890625,654.6497802734375,181.44163513183594,0.3161531090736389,2,car
30,1080.4832763671875,840.0498046875,1199.4876708984375,927.330322265625,0.2974759638309479,14,bird
31,1852.3114013671875,780.7282104492188,1920.0,865.0237426757812,0.28971853852272034,14,bird
32,0.799346923828125,712.494384765625,108.87345886230469,795.2260131835938,0.2694051265716553,14,bird
33,1549.3525390625,161.90594482421875,1605.3114013671875,203.39549255371094,0.26094338297843933,2,car
34,233.07957458496094,727.5377197265625,289.1231994628906,794.6092529296875,0.26016443967819214,14,bird
35,425.699462890625,733.7799682617188,506.30010986328125,814.6104125976562,0.25617560744285583,14,bird
