,xmin,ymin,xmax,ymax,confidence,class,name
0,274.4947814941406,113.04313659667969,486.6618347167969,697.5162963867188,0.9415809512138367,0,person
1,459.17578125,96.3208236694336,631.9323120117188,572.2884521484375,0.9254422783851624,0,person
2,610.5923461914062,138.05133056640625,795.8648681640625,573.8098754882812,0.9232372045516968,0,person
3,1177.191162109375,163.9434814453125,1428.2076416015625,359.3306579589844,0.9208421111106873,2,car
4,1.4621257781982422,165.38584899902344,152.70947265625,294.821533203125,0.890410840511322,2,car
5,238.49368286132812,857.5406494140625,381.0572509765625,972.73779296875,0.8718883991241455,14,bird
6,847.0603637695312,175.5230712890625,955.9700317382812,298.998046875,0.8422451019287109,2,car
7,1007.9776611328125,776.8369140625,1123.0833740234375,870.9754638671875,0.8282828330993652,14,bird
8,1479.271728515625,172.2838897705078,1563.0391845703125,231.84686279296875,0.8251105546951294,2,car
9,105.77604675292969,975.6870727539062,201.9054718017578,1080.0,0.8031598329544067,14,bird
10,733.6408081054688,618.8338012695312,824.9146728515625,676.9967651367188,0.7845552563667297,14,bird
11,359.0188293457031,728.6218872070312,445.4819641113281,808.4691162109375,0.7537904381752014,14,bird
12,1211.749267578125,546.1423950195312,1289.1090087890625,608.2656860351562,0.6709244847297668,14,bird
13,1110.61962890625,581.9819946289062,1155.8795166015625,641.6337890625,0.6334896087646484,14,bird
14,554.0564575195312,151.03591918945312,660.06982421875,247.152099609375,0.6261410117149353,2,car
15,1560.4549560546875,688.1612548828125,1631.2991943359375,760.2463989257812,0.5931211709976196,14,bird
16,1612.5484619140625,712.2334594726562,1696.6934814453125,785.6030883789062,0.5785444974899292,14,bird
17,0.0,863.5148315429688,65.66763305664062,966.3395385742188,0.504358172416687,14,bird
18,1817.5445556640625,536.38037109375,1869.833251953125,595.6961059570312,0.471269428730011,14,bird
19,727.8169555664062,158.2550811767578,797.8594360351562,244.6359100341797,0.44886842370033264,2,car
20,1550.062255859375,495.8919982910156,1580.1600341796875,544.591796875,0.4216286242008209,14,bird
21,1009.4118041992188,165.19427490234375,1051.0322265625,215.73399353027344,0.347674697637558,2,car
22,1603.15771484375,165.24560546875,1653.2041015625,206.24713134765625,0.3253934979438782,2,car
23,463.5302429199219,198.41134643554688,519.3123168945312,341.3079833984375,0.3166345953941345,26,handbag
24,432.63665771484375,427.3916931152344,489.8493347167969,589.6217651367188,0.31636708974838257,26,handbag
25,1543.590576171875,160.57077026367188,1598.1051025390625,203.2470703125,0.31186607480049133,2,car
26,921.297607421875,165.58123779296875,976.7803955078125,221.45504760742188,0.3004209101200104,2,car
27,931.0831298828125,163.26077270507812,1050.508544921875,215.49874877929688,0.29786965250968933,2,car
28,433.074462890625,427.1999816894531,491.3668212890625,590.5149536132812,0.28228965401649475,14,bird
29,448.46881103515625,164.72105407714844,492.8203430175781,226.75228881835938,0.2560727596282959,2,car
30,1601.832763671875,515.5230102539062,1639.990478515625,572.4916381835938,0.2544875741004944,14,bird
