,xmin,ymin,xmax,ymax,confidence,class,name
0,766.7293090820312,40.614898681640625,1108.5413818359375,1047.0439453125,0.9318216443061829,0,person
1,0.0,37.738128662109375,197.88917541503906,784.9022827148438,0.9239925146102905,0,person
2,1176.0264892578125,162.5818634033203,1427.785400390625,357.5809020996094,0.9217208027839661,2,car
3,166.70594787597656,76.34738159179688,377.2826232910156,777.302490234375,0.9118502736091614,0,person
4,1478.99853515625,169.70997619628906,1562.2745361328125,231.71127319335938,0.8408697247505188,2,car
5,1138.270751953125,622.7412719726562,1246.719970703125,685.181396484375,0.8047441244125366,14,bird
6,1071.498779296875,785.361572265625,1131.69775390625,871.9964599609375,0.7973828315734863,14,bird
7,337.216796875,161.4490509033203,618.1485595703125,258.5390319824219,0.771584689617157,2,car
8,1633.9940185546875,718.9575805664062,1689.1094970703125,787.4432373046875,0.750827968120575,14,bird
9,558.52197265625,154.241943359375,666.5302734375,250.07716369628906,0.7361778020858765,2,car
10,1028.83642578125,633.0550537109375,1075.9681396484375,677.7390747070312,0.6868608593940735,14,bird
11,699.3319091796875,163.7388153076172,778.7362060546875,237.36634826660156,0.6472605466842651,2,car
12,1394.6923828125,509.0951843261719,1462.994384765625,555.3126220703125,0.6222993731498718,14,bird
13,1001.5294189453125,280.1037292480469,1052.0413818359375,363.2756652832031,0.5987586379051208,41,cup
14,1745.123291015625,549.1209716796875,1780.9368896484375,593.77490234375,0.5956838726997375,14,bird
15,1604.5709228515625,168.28941345214844,1661.22705078125,206.81846618652344,0.5176490545272827,2,car
16,1553.137939453125,166.01766967773438,1603.9632568359375,204.90615844726562,0.4125324487686157,2,car
17,649.7398681640625,168.2496795654297,749.0989990234375,241.93850708007812,0.365011066198349,2,car
