,xmin,ymin,xmax,ymax,confidence,class,name
0,755.6054077148438,41.6092529296875,1093.8365478515625,1038.6292724609375,0.9347504377365112,0,person
1,0.2187652587890625,45.29962921142578,202.0989990234375,777.1810913085938,0.9253178834915161,0,person
2,1176.62158203125,162.360595703125,1428.2454833984375,358.3861083984375,0.922296404838562,2,car
3,170.367919921875,81.77423858642578,382.2678527832031,774.7440185546875,0.9141039252281189,0,person
4,1480.009033203125,170.51963806152344,1562.9849853515625,232.46298217773438,0.8388437628746033,2,car
5,1139.642578125,623.7396850585938,1250.6041259765625,685.5249633789062,0.7851058840751648,14,bird
6,1071.9921875,785.1903686523438,1131.70166015625,871.7752685546875,0.7760732769966125,14,bird
7,340.8935852050781,162.09408569335938,608.617919921875,258.5360412597656,0.7588752508163452,2,car
8,559.1603393554688,155.03897094726562,666.4647216796875,249.92349243164062,0.7358810305595398,2,car
9,1633.1026611328125,718.2265625,1686.582275390625,786.6359252929688,0.7336761951446533,14,bird
10,651.0382690429688,164.05413818359375,762.5868530273438,241.87515258789062,0.6805339455604553,2,car
11,1395.1651611328125,510.4986877441406,1472.760986328125,556.1909790039062,0.613806426525116,14,bird
12,1136.408447265625,548.8709716796875,1209.0919189453125,593.1243896484375,0.5767327547073364,14,bird
13,1028.8306884765625,632.0390014648438,1076.4752197265625,676.7323608398438,0.5761551856994629,14,bird
14,1745.4130859375,549.0203857421875,1782.0858154296875,594.2351684570312,0.5568188428878784,14,bird
15,1605.5126953125,168.15916442871094,1661.3983154296875,207.14007568359375,0.5116344094276428,2,car
16,975.7383422851562,152.1456298828125,1096.008056640625,269.00811767578125,0.4527595639228821,2,car
17,1554.0762939453125,166.1322479248047,1603.912841796875,205.4526824951172,0.4069734215736389,2,car
18,707.3209228515625,163.14694213867188,770.9288330078125,235.13284301757812,0.33906641602516174,2,car
