,xmin,ymin,xmax,ymax,confidence,class,name
0,753.8857421875,107.59343719482422,908.5532836914062,535.1849365234375,0.9298670291900635,0,person
1,0.0,182.60595703125,372.9421691894531,421.48480224609375,0.920551598072052,2,car
2,1180.325439453125,159.9968719482422,1432.6539306640625,356.3203430175781,0.9188854098320007,2,car
3,893.7023315429688,100.72210693359375,1025.7193603515625,470.45068359375,0.8894528746604919,0,person
4,1017.4066772460938,122.77269744873047,1122.3656005859375,468.89227294921875,0.867655873298645,0,person
5,1483.883056640625,172.89065551757812,1570.1685791015625,229.9050750732422,0.8220826387405396,2,car
6,333.3115539550781,162.1574249267578,579.6632080078125,256.234619140625,0.7239653468132019,2,car
7,1006.985595703125,900.1629638671875,1156.544677734375,1002.7483520507812,0.689773678779602,14,bird
8,666.7581787109375,962.4212646484375,744.7719116210938,1049.9783935546875,0.685614287853241,14,bird
9,502.34307861328125,901.739501953125,637.8755493164062,1000.5164794921875,0.6789912581443787,14,bird
10,658.1337280273438,163.97398376464844,763.6463012695312,238.78973388671875,0.6669811606407166,2,car
11,72.18134307861328,924.6489868164062,203.9274444580078,1023.7352294921875,0.6500705480575562,14,bird
12,563.3028564453125,150.8407745361328,675.3843383789062,246.312744140625,0.6319728493690491,2,car
13,779.49267578125,895.031982421875,862.4348754882812,989.3763427734375,0.605949342250824,14,bird
14,1453.7120361328125,795.8322143554688,1552.47265625,900.572021484375,0.5960410833358765,14,bird
15,1879.006103515625,940.4747314453125,1920.0,1030.790771484375,0.5344891548156738,14,bird
16,362.4190979003906,834.2190551757812,453.0601501464844,907.2933349609375,0.5009447336196899,14,bird
17,0.052765846252441406,165.51535034179688,87.19872283935547,222.66815185546875,0.49726417660713196,2,car
18,521.5360107421875,800.1807861328125,660.0501708984375,895.3086547851562,0.49024131894111633,14,bird
19,1675.184814453125,855.98681640625,1844.7781982421875,925.2120361328125,0.46414756774902344,14,bird
20,716.1896362304688,773.1544189453125,828.01416015625,864.6725463867188,0.43966570496559143,14,bird
21,431.52001953125,161.20616149902344,675.23486328125,251.72128295898438,0.43643736839294434,2,car
22,88.73551940917969,747.293701171875,193.27186584472656,825.3427734375,0.41255858540534973,14,bird
23,207.9960174560547,893.775146484375,367.1266174316406,983.4554443359375,0.39609503746032715,14,bird
24,281.23828125,819.16796875,365.73162841796875,911.5653686523438,0.34929966926574707,14,bird
25,1025.7462158203125,840.4319458007812,1154.7366943359375,916.5364379882812,0.3275402784347534,14,bird
26,1729.87255859375,783.9177856445312,1839.7200927734375,859.380126953125,0.32165220379829407,14,bird
27,751.4122924804688,157.94773864746094,902.5283203125,227.7946014404297,0.315588116645813,2,car
28,456.3851013183594,757.9163818359375,587.0678100585938,847.6986694335938,0.30972132086753845,14,bird
29,58.32483673095703,804.0736694335938,127.76464080810547,876.9203491210938,0.30565232038497925,14,bird
30,1663.1015625,749.5545043945312,1753.15576171875,850.259033203125,0.29307353496551514,14,bird
31,1582.505615234375,585.63720703125,1669.73046875,676.1310424804688,0.2910262644290924,14,bird
32,595.5918579101562,606.0186767578125,648.9346923828125,682.4880981445312,0.2830732762813568,14,bird
33,1382.1671142578125,845.8657836914062,1445.748291015625,945.8435668945312,0.27812105417251587,14,bird
34,562.2145385742188,146.10731506347656,654.3772583007812,182.247802734375,0.27361878752708435,2,car
35,1551.4644775390625,161.99432373046875,1605.2667236328125,203.50167846679688,0.2724960446357727,2,car
36,703.0420532226562,606.9073486328125,803.846923828125,671.028076171875,0.25931495428085327,14,bird
