,xmin,ymin,xmax,ymax,confidence,class,name
0,1199.2403564453125,159.0740203857422,1433.2747802734375,354.36505126953125,0.9148687124252319,2,car
1,907.1482543945312,122.77005004882812,1033.0537109375,492.6581115722656,0.9031252861022949,0,person
2,0.9032478332519531,164.4694061279297,154.89999389648438,293.3284912109375,0.886783242225647,2,car
3,1020.3785400390625,103.05262756347656,1115.77880859375,440.8506774902344,0.8652886152267456,0,person
4,1119.3167724609375,128.5384063720703,1224.0777587890625,436.4555969238281,0.8610005378723145,0,person
5,1483.43408203125,171.34017944335938,1570.0928955078125,230.51519775390625,0.8268682360649109,2,car
6,1031.1263427734375,866.3761596679688,1156.31689453125,1003.6583862304688,0.7541276812553406,14,bird
7,73.97037506103516,902.6409912109375,190.82269287109375,996.6101684570312,0.7318260669708252,14,bird
8,331.4628601074219,161.19627380371094,583.3889770507812,257.2895202636719,0.7265899181365967,2,car
9,719.23681640625,162.07456970214844,801.180419921875,237.92015075683594,0.7250908017158508,2,car
10,657.0646362304688,163.1611785888672,745.873291015625,240.39703369140625,0.6921693086624146,2,car
11,344.567138671875,927.5989379882812,454.9038391113281,1001.243408203125,0.6466841697692871,14,bird
12,563.8200073242188,151.89859008789062,673.8348999023438,246.87374877929688,0.6243787407875061,2,car
13,69.43319702148438,806.1209716796875,137.20501708984375,888.5098266601562,0.6215469241142273,14,bird
14,1519.3203125,769.2423706054688,1582.066162109375,875.4303588867188,0.6102339625358582,14,bird
15,370.9220886230469,839.5272216796875,514.8985595703125,916.3174438476562,0.6096977591514587,14,bird
16,1745.795654296875,843.2855224609375,1905.0032958984375,927.45947265625,0.5957167148590088,14,bird
17,230.15676879882812,151.53392028808594,275.0982971191406,250.9793243408203,0.5854282379150391,0,person
18,1846.2890625,934.6749267578125,1919.947265625,1023.337158203125,0.5732993483543396,14,bird
19,859.152099609375,166.95896911621094,917.876220703125,227.46429443359375,0.5446272492408752,2,car
20,570.8893432617188,858.3984375,692.6629028320312,943.6375122070312,0.5161617398262024,14,bird
21,324.8064880371094,857.5863647460938,404.9419860839844,933.6998291015625,0.5066347718238831,14,bird
22,1232.284912109375,824.2540893554688,1361.7371826171875,909.3162841796875,0.36895042657852173,14,bird
23,1355.0892333984375,754.0440673828125,1434.9649658203125,867.1946411132812,0.3547802269458771,14,bird
24,781.5904541015625,900.331787109375,891.1609497070312,1000.7449951171875,0.3399782180786133,14,bird
25,1080.623291015625,794.3999633789062,1200.7437744140625,926.945068359375,0.3365195095539093,14,bird
26,735.288330078125,879.9024047851562,781.6856689453125,1005.7749633789062,0.3353826701641083,14,bird
27,225.49227905273438,784.6142578125,291.8533935546875,855.6346435546875,0.3346409499645233,14,bird
28,429.1891784667969,735.8634033203125,513.308349609375,813.69091796875,0.31956806778907776,14,bird
29,799.04833984375,765.1102905273438,856.2816162109375,850.8164672851562,0.2962440550327301,14,bird
30,743.179443359375,843.4190063476562,903.0886840820312,1007.3379516601562,0.29150572419166565,14,bird
31,562.259033203125,146.66464233398438,654.9418334960938,181.4213104248047,0.29019370675086975,2,car
32,13.11393928527832,713.87548828125,130.19737243652344,793.005615234375,0.28939756751060486,14,bird
33,847.1889038085938,861.837158203125,963.2374877929688,943.7078247070312,0.27915361523628235,14,bird
34,146.0735321044922,753.4605102539062,253.05917358398438,819.949951171875,0.2770206928253174,14,bird
35,657.3016967773438,598.64208984375,763.5135498046875,673.447021484375,0.25268951058387756,14,bird
