,xmin,ymin,xmax,ymax,confidence,class,name
0,1178.877685546875,159.0138702392578,1427.6630859375,353.6947937011719,0.9244865775108337,2,car
1,1.124685287475586,160.64462280273438,154.0767059326172,291.3897399902344,0.8930081725120544,2,car
2,130.5168914794922,960.5941772460938,299.693115234375,1080.0,0.8671117424964905,14,bird
3,1480.8267822265625,165.54734802246094,1563.671630859375,228.04595947265625,0.8557884693145752,2,car
4,1206.275146484375,807.8098754882812,1279.6912841796875,894.3922119140625,0.8121300339698792,14,bird
5,1770.138916015625,1.8158111572265625,1920.0,786.8021850585938,0.8024781346321106,0,person
6,971.4606323242188,628.461669921875,1057.2381591796875,678.6972045898438,0.7825502753257751,14,bird
7,1657.610595703125,711.9435424804688,1735.490478515625,772.0090942382812,0.7608888149261475,14,bird
8,1045.9727783203125,633.1150512695312,1099.19287109375,691.66357421875,0.7560478448867798,14,bird
9,320.48638916015625,159.12867736816406,604.3991088867188,253.5758514404297,0.7531773447990417,2,car
10,701.6704711914062,161.52159118652344,794.3619384765625,236.7135772705078,0.699714183807373,2,car
11,1111.4163818359375,537.0076904296875,1161.89892578125,597.0035400390625,0.6875466108322144,14,bird
12,558.8147583007812,151.76345825195312,665.5574340820312,245.71240234375,0.6827616095542908,2,car
13,1737.3372802734375,539.2389526367188,1798.1971435546875,589.7748413085938,0.6759982109069824,14,bird
14,650.3349609375,162.94921875,737.2061157226562,240.28921508789062,0.6451700925827026,2,car
15,854.4273071289062,166.08029174804688,908.3716430664062,224.3311309814453,0.6344010233879089,2,car
16,896.0535278320312,165.0538787841797,963.0540161132812,222.886962890625,0.5862792134284973,2,car
17,949.7484741210938,159.30386352539062,1053.5941162109375,213.39239501953125,0.4577239453792572,2,car
18,1604.76416015625,157.28485107421875,1658.11962890625,201.22352600097656,0.4310843348503113,2,car
19,1388.199462890625,510.1436462402344,1426.8282470703125,554.0839233398438,0.4016101658344269,14,bird
20,1030.258056640625,163.03506469726562,1130.0364990234375,240.82284545898438,0.33750519156455994,2,car
