,xmin,ymin,xmax,ymax,confidence,class,name
0,0.0,42.734230041503906,235.51217651367188,756.7982177734375,0.9376109838485718,0,person
1,645.71337890625,37.54833984375,985.7362060546875,978.2490844726562,0.9306610822677612,0,person
2,1176.2236328125,164.2167205810547,1427.575439453125,359.1153564453125,0.9241279363632202,2,car
3,206.1280975341797,75.1871566772461,436.5215148925781,743.9126586914062,0.9232503771781921,0,person
4,1624.0159912109375,710.6123657226562,1718.334716796875,788.1530151367188,0.8425537943840027,14,bird
5,1479.6712646484375,170.04373168945312,1562.031494140625,233.8246307373047,0.8346810936927795,2,car
6,1069.7369384765625,789.9000244140625,1130.5777587890625,873.72900390625,0.8312678337097168,14,bird
7,1168.6126708984375,614.7125854492188,1243.5478515625,680.9124755859375,0.8252951502799988,14,bird
8,1138.26123046875,544.0171508789062,1224.8980712890625,593.3222045898438,0.787360429763794,14,bird
9,393.4476013183594,160.18067932128906,626.2877197265625,254.3011474609375,0.7312142252922058,2,car
10,899.3346557617188,173.742431640625,963.691650390625,227.5637664794922,0.7086377143859863,2,car
11,1035.349609375,626.5341796875,1079.1795654296875,680.7200927734375,0.666600227355957,14,bird
12,558.2178344726562,154.4190673828125,650.2871704101562,251.5898895263672,0.6459288597106934,2,car
13,1436.7718505859375,507.13128662109375,1515.176025390625,548.2679443359375,0.5632429122924805,14,bird
14,1741.0081787109375,545.485107421875,1782.1168212890625,598.5455932617188,0.5492063760757446,14,bird
15,831.1704711914062,277.7948913574219,879.4707641601562,353.0322265625,0.45148715376853943,41,cup
16,1604.663818359375,167.7059783935547,1661.6656494140625,208.3373565673828,0.44243520498275757,2,car
17,0.0,165.0276641845703,59.978599548339844,233.90383911132812,0.347665399312973,2,car
18,396.7299499511719,165.5167694091797,496.365966796875,252.23831176757812,0.3339281380176544,2,car
19,913.119140625,319.744873046875,1029.4075927734375,570.076171875,0.32465821504592896,26,handbag
20,0.0,229.13829040527344,78.16646575927734,395.3764343261719,0.32053178548812866,26,handbag
21,1551.6104736328125,166.81134033203125,1602.4588623046875,205.85276794433594,0.2675386667251587,2,car
