,xmin,ymin,xmax,ymax,confidence,class,name
0,586.9900512695312,61.67912292480469,936.9291381835938,966.5167236328125,0.9456780552864075,0,person
1,3.8319625854492188,44.09351348876953,250.964599609375,742.9169311523438,0.9336531758308411,0,person
2,1179.9613037109375,163.35987854003906,1426.724365234375,359.0147399902344,0.9237691760063171,2,car
3,228.4521942138672,88.22220611572266,455.37945556640625,736.1373291015625,0.9210183620452881,0,person
4,1479.991455078125,169.65106201171875,1563.4556884765625,233.39076232910156,0.8401557803153992,2,car
5,1624.890869140625,711.437744140625,1721.81298828125,788.5680541992188,0.8280580639839172,14,bird
6,1194.12158203125,615.3026733398438,1256.504150390625,678.6639404296875,0.7846906781196594,14,bird
7,1067.8367919921875,783.678466796875,1133.71923828125,872.969482421875,0.784397542476654,14,bird
8,1152.1759033203125,546.2188110351562,1226.325927734375,593.7356567382812,0.7182281613349915,14,bird
9,1036.205078125,627.4310913085938,1079.51220703125,678.9269409179688,0.6941423416137695,14,bird
10,854.1823120117188,172.45559692382812,908.247314453125,229.55648803710938,0.6743299961090088,2,car
11,768.6187133789062,293.854736328125,818.2489013671875,365.5034484863281,0.6707126498222351,41,cup
12,900.32177734375,172.7507781982422,967.4896240234375,227.4590301513672,0.6581675410270691,2,car
13,1442.176513671875,507.87060546875,1519.906494140625,551.6964111328125,0.6453841328620911,14,bird
14,391.6373291015625,157.9283905029297,624.3129272460938,253.31961059570312,0.6173598170280457,2,car
15,0.0,168.73060607910156,67.83885955810547,282.10272216796875,0.5847173929214478,2,car
16,1742.2027587890625,546.2799682617188,1781.1778564453125,597.23974609375,0.5499982833862305,14,bird
17,1605.3538818359375,168.4535675048828,1661.9781494140625,207.70968627929688,0.4747069180011749,2,car
18,985.3396606445312,168.63656616210938,1101.440185546875,260.3338928222656,0.4542791247367859,2,car
19,402.1587829589844,166.08106994628906,493.3742370605469,252.51348876953125,0.40532568097114563,2,car
20,560.34375,151.17462158203125,644.3402099609375,228.17051696777344,0.3831713795661926,2,car
21,873.3843994140625,325.49859619140625,994.94775390625,584.0377807617188,0.3007447123527527,26,handbag
22,1553.862060546875,166.6536407470703,1601.459228515625,205.61935424804688,0.2951078414916992,2,car
23,5.976136207580566,255.57666015625,92.71347045898438,390.4820251464844,0.2703336179256439,26,handbag
