,xmin,ymin,xmax,ymax,confidence,class,name
0,1.0070171356201172,164.2258758544922,157.8233642578125,292.49041748046875,0.901889979839325,2,car
1,1253.0321044921875,122.96623992919922,1359.1060791015625,418.1093444824219,0.8565840125083923,0,person
2,1485.588623046875,173.94842529296875,1569.956298828125,229.58753967285156,0.8375421762466431,2,car
3,1195.093505859375,125.83802032470703,1271.7645263671875,394.4383850097656,0.7794569730758667,0,person
4,330.5528259277344,160.66476440429688,618.0969848632812,256.4202575683594,0.7584961652755737,2,car
5,1334.998779296875,160.0191650390625,1433.4578857421875,352.43572998046875,0.739429771900177,2,car
6,1004.7431640625,897.2048950195312,1150.986572265625,1001.2470703125,0.6852861642837524,14,bird
7,721.2869873046875,162.0017547607422,801.3447875976562,237.57015991210938,0.6797197461128235,2,car
8,793.4039306640625,888.77587890625,875.9711303710938,974.61572265625,0.6637793779373169,14,bird
9,657.475341796875,163.12570190429688,746.747314453125,239.75721740722656,0.6509616374969482,2,car
10,563.3173828125,151.43472290039062,674.3707275390625,246.2051239013672,0.6435515880584717,2,car
11,1749.0169677734375,886.7975463867188,1821.73876953125,965.4362182617188,0.6332166194915771,14,bird
12,903.3907470703125,166.73812866210938,968.2282104492188,225.08958435058594,0.6203838586807251,2,car
13,860.736572265625,166.6830291748047,921.0015258789062,226.05950927734375,0.6161112785339355,2,car
14,1844.59619140625,953.8745727539062,1919.5181884765625,1026.315673828125,0.583771824836731,14,bird
15,203.773193359375,881.1245727539062,298.6122131347656,972.5297241210938,0.5828931331634521,14,bird
16,701.5938720703125,846.5673217773438,839.4521484375,930.083740234375,0.5743347406387329,14,bird
17,348.5860290527344,859.1233520507812,469.1281433105469,962.9276733398438,0.5429931879043579,14,bird
18,89.37406158447266,617.644775390625,174.93826293945312,688.7188110351562,0.5401967763900757,14,bird
19,435.0693054199219,801.096923828125,561.3582153320312,898.7684936523438,0.5296929478645325,14,bird
20,464.88262939453125,891.1403198242188,532.5430297851562,982.1730346679688,0.5238645672798157,14,bird
21,1763.115234375,1016.4324340820312,1858.289794921875,1080.0,0.47622790932655334,14,bird
22,1018.9666137695312,161.94937133789062,1056.3419189453125,213.59188842773438,0.4467895030975342,2,car
23,1161.6234130859375,831.1362915039062,1348.6656494140625,926.2863159179688,0.4371536374092102,14,bird
24,1519.6976318359375,765.668701171875,1587.2156982421875,868.6376953125,0.42577409744262695,14,bird
25,76.5648422241211,721.130126953125,192.74530029296875,810.81982421875,0.4188660979270935,14,bird
26,1555.7545166015625,163.70379638671875,1595.318115234375,198.49740600585938,0.4064744710922241,2,car
27,178.18492126464844,824.820068359375,286.36297607421875,901.5963745117188,0.4008578956127167,14,bird
28,1583.1903076171875,151.93826293945312,1663.0162353515625,205.15599060058594,0.3635893762111664,2,car
29,325.603759765625,152.28042602539062,357.6394348144531,214.6644744873047,0.3406386971473694,0,person
30,1840.5074462890625,739.7567749023438,1908.2791748046875,819.4922485351562,0.33478379249572754,14,bird
31,397.9801940917969,729.4474487304688,508.0572509765625,803.9583129882812,0.3269138038158417,14,bird
32,816.2744750976562,673.3660278320312,863.74365234375,758.6459350585938,0.30468952655792236,14,bird
33,670.7564697265625,809.6728515625,760.8517456054688,882.4400634765625,0.30301550030708313,14,bird
34,910.0827026367188,757.879638671875,980.423583984375,868.7780151367188,0.2667328119277954,14,bird
35,680.6511840820312,825.4462280273438,795.9019775390625,912.5262451171875,0.26050376892089844,14,bird
