,xmin,ymin,xmax,ymax,confidence,class,name
0,0.9220333099365234,164.8845672607422,158.16981506347656,292.7201843261719,0.9005635976791382,2,car
1,1485.3662109375,174.21328735351562,1570.0255126953125,229.59747314453125,0.8312047123908997,2,car
2,1318.7205810546875,158.6806182861328,1434.4102783203125,353.0909729003906,0.8292984962463379,2,car
3,330.17633056640625,160.83091735839844,606.9716186523438,256.3426208496094,0.7402634620666504,2,car
4,793.5505981445312,889.9519653320312,872.5983276367188,976.0272827148438,0.6797380447387695,14,bird
5,690.98828125,845.269775390625,835.250244140625,932.9110107421875,0.6678712368011475,14,bird
6,168.63616943359375,876.3905639648438,291.8736877441406,980.533447265625,0.6667007803916931,14,bird
7,1755.5006103515625,882.5616455078125,1834.4490966796875,980.031982421875,0.6545548439025879,14,bird
8,1210.32275390625,131.26593017578125,1301.4775390625,417.45477294921875,0.6437850594520569,0,person
9,1006.1962280273438,898.8999633789062,1158.6785888671875,1001.2149047851562,0.6378344893455505,14,bird
10,343.2125244140625,882.5780639648438,438.5848388671875,954.9043579101562,0.6288941502571106,14,bird
11,902.0947875976562,166.67987060546875,968.1068725585938,225.42111206054688,0.6156882047653198,2,car
12,1266.9951171875,127.01115417480469,1342.327880859375,390.1090393066406,0.61542809009552,0,person
13,563.8023681640625,151.34317016601562,674.4881591796875,246.36566162109375,0.6099250912666321,2,car
14,706.9796752929688,163.56387329101562,799.5748901367188,237.8454132080078,0.6075046062469482,2,car
15,860.2273559570312,166.6709747314453,921.3911743164062,226.21755981445312,0.6046572923660278,2,car
16,657.6589965820312,163.11851501464844,751.55029296875,239.60491943359375,0.5909832119941711,2,car
17,321.3758239746094,147.9412078857422,354.8115539550781,236.4756317138672,0.5894465446472168,0,person
18,457.38372802734375,911.2894287109375,523.5001831054688,992.179931640625,0.5826812982559204,14,bird
19,1844.84619140625,954.0967407226562,1919.6707763671875,1025.32763671875,0.5617074966430664,14,bird
20,1184.922119140625,127.01486206054688,1252.9556884765625,390.8846130371094,0.516586184501648,0,person
21,91.45751953125,696.6612548828125,192.57321166992188,812.2046508789062,0.505861222743988,14,bird
22,439.3674621582031,825.5101928710938,531.615234375,900.731201171875,0.4978359639644623,14,bird
23,1018.0772705078125,163.2278594970703,1056.0948486328125,213.5910186767578,0.4739089012145996,2,car
24,1373.2923583984375,754.9667358398438,1460.8248291015625,832.6008911132812,0.4724113643169403,14,bird
25,13.481243133544922,623.3178100585938,130.75144958496094,700.8012084960938,0.45222702622413635,14,bird
26,895.5575561523438,746.8253784179688,968.4082641601562,868.6478271484375,0.45175811648368835,14,bird
27,124.85314178466797,820.7742919921875,289.6282653808594,899.0101318359375,0.4376019239425659,14,bird
28,1268.1868896484375,153.6328582763672,1431.759033203125,363.19720458984375,0.3863719403743744,0,person
29,1151.2454833984375,839.7841186523438,1287.1695556640625,926.9518432617188,0.37648093700408936,14,bird
30,1849.6605224609375,735.6076049804688,1905.111083984375,820.3587036132812,0.37288740277290344,14,bird
31,368.58038330078125,728.38427734375,488.8436279296875,799.6791381835938,0.3713054358959198,14,bird
32,1548.925537109375,725.2822875976562,1610.267333984375,834.7908935546875,0.35765790939331055,14,bird
33,1579.8262939453125,151.07200622558594,1662.96826171875,205.2105255126953,0.336267352104187,2,car
34,1555.234130859375,163.53863525390625,1595.1192626953125,198.82516479492188,0.31579771637916565,2,car
35,589.7781982421875,778.927734375,711.7692260742188,855.16259765625,0.31170812249183655,14,bird
36,507.4973449707031,693.9840087890625,604.7421875,789.7805786132812,0.31085360050201416,14,bird
37,337.9250793457031,618.2462768554688,453.89703369140625,724.0038452148438,0.29733237624168396,14,bird
38,562.1156005859375,146.14013671875,654.8123779296875,181.38478088378906,0.2740452289581299,2,car
39,1168.333740234375,127.17863464355469,1222.4774169921875,364.62615966796875,0.2688612639904022,0,person
40,797.147705078125,680.0144653320312,865.8038330078125,761.1557006835938,0.2590906023979187,14,bird
