,xmin,ymin,xmax,ymax,confidence,class,name
0,563.0110473632812,128.35244750976562,741.7069091796875,596.0087280273438,0.927691638469696,0,person
1,780.8818359375,109.62135314941406,917.6698608398438,502.7935485839844,0.9182642102241516,0,person
2,1169.6873779296875,160.25271606445312,1419.88671875,355.0354919433594,0.916011393070221,2,car
3,909.8516845703125,122.75457763671875,1027.3538818359375,504.66973876953125,0.8853139281272888,0,person
4,1472.3555908203125,168.04464721679688,1556.8798828125,230.60780334472656,0.821736216545105,2,car
5,315.8984375,161.04598999023438,480.6717529296875,254.24974060058594,0.7799192070960999,2,car
6,0.21624755859375,165.8821258544922,137.7839813232422,289.8212585449219,0.7732529044151306,2,car
7,954.4312133789062,893.17236328125,1094.2362060546875,1023.6434326171875,0.721312940120697,14,bird
8,311.4963073730469,943.2112426757812,424.3085021972656,1044.521484375,0.7179855704307556,14,bird
9,694.7321166992188,163.0223388671875,788.8727416992188,235.75965881347656,0.7147089242935181,2,car
10,1568.4129638671875,896.7284545898438,1640.150390625,1002.0089721679688,0.6457946300506592,14,bird
11,1811.2852783203125,989.508056640625,1919.4910888671875,1078.049560546875,0.6422834992408752,14,bird
12,739.329833984375,899.6781005859375,852.9338989257812,999.4140014648438,0.6179155707359314,14,bird
13,388.7791442871094,156.7513885498047,612.3684692382812,350.6360778808594,0.6066587567329407,2,car
14,57.68400192260742,950.1592407226562,176.5074920654297,1043.8251953125,0.5939697027206421,14,bird
15,520.10400390625,1004.481689453125,620.2544555664062,1080.0,0.4949411451816559,14,bird
16,1347.668701171875,851.2337036132812,1455.2769775390625,962.9805908203125,0.4868503212928772,14,bird
17,617.6858520507812,850.5331420898438,693.326904296875,960.5892333984375,0.47649121284484863,14,bird
18,1004.6921997070312,160.3856964111328,1043.4459228515625,210.9052276611328,0.44730401039123535,2,car
19,1157.7017822265625,825.8335571289062,1220.1639404296875,929.106689453125,0.43015339970588684,14,bird
20,486.2562561035156,846.831298828125,626.239990234375,938.7696533203125,0.4028302729129791,14,bird
21,1630.3587646484375,800.2060546875,1698.81494140625,903.9080200195312,0.3937962055206299,14,bird
22,826.3204345703125,843.9056396484375,917.5172119140625,916.013671875,0.37986141443252563,14,bird
23,3.8275394439697266,794.6453857421875,96.66732788085938,877.0413818359375,0.36205634474754333,14,bird
24,1702.413330078125,804.2449951171875,1788.9581298828125,884.490234375,0.3391425609588623,14,bird
25,100.52188873291016,828.4818115234375,192.78392028808594,912.8092041015625,0.33674922585487366,14,bird
26,312.4848327636719,775.824462890625,412.5689392089844,879.5028076171875,0.32618868350982666,14,bird
27,731.297607421875,595.2914428710938,792.9486694335938,663.259765625,0.31938716769218445,14,bird
28,691.7649536132812,623.1317138671875,798.407958984375,705.36474609375,0.3104548156261444,14,bird
29,702.4959716796875,381.1181945800781,756.0670166015625,518.3998413085938,0.2879553735256195,26,handbag
30,391.927490234375,191.89617919921875,507.4766540527344,350.3070373535156,0.27727508544921875,2,car
31,27.94205093383789,671.5806884765625,77.19902801513672,771.8992309570312,0.27621179819107056,14,bird
32,677.2897338867188,693.1835327148438,726.7586059570312,784.5712890625,0.2563447952270508,14,bird
33,1573.7178955078125,156.05474853515625,1647.066650390625,205.40245056152344,0.2524842917919159,2,car
