,xmin,ymin,xmax,ymax,confidence,class,name
0,0.9242877960205078,164.81114196777344,158.08595275878906,292.5557556152344,0.8988893628120422,2,car
1,1164.35693359375,123.20933532714844,1274.5869140625,425.62017822265625,0.8659180402755737,0,person
2,1483.2125244140625,171.02508544921875,1569.623046875,230.29971313476562,0.8361321687698364,2,car
3,1296.7918701171875,158.8114013671875,1434.97119140625,353.1322021484375,0.8211525082588196,2,car
4,1262.694580078125,134.08038330078125,1338.770751953125,400.1390380859375,0.7779082655906677,0,person
5,427.64678955078125,914.9946899414062,558.4238891601562,996.9680786132812,0.7422637343406677,14,bird
6,325.49761962890625,160.88600158691406,605.9591674804688,256.20794677734375,0.7360655069351196,2,car
7,348.4764099121094,873.2063598632812,414.31329345703125,952.6497802734375,0.7023152709007263,14,bird
8,1009.3892211914062,896.8635864257812,1157.4075927734375,1003.2463989257812,0.6727504134178162,14,bird
9,721.130126953125,161.96041870117188,801.4354858398438,237.6985626220703,0.6616163849830627,2,car
10,168.32679748535156,874.7146606445312,293.12762451171875,978.1282348632812,0.655292809009552,14,bird
11,657.274658203125,163.3154754638672,746.5219116210938,239.8729705810547,0.6283205151557922,2,car
12,1771.3714599609375,894.1704711914062,1842.6405029296875,974.2880859375,0.622467577457428,14,bird
13,563.9576416015625,151.516357421875,674.7105102539062,246.51087951660156,0.6207231283187866,2,car
14,791.8231201171875,895.9765014648438,863.21337890625,972.2459716796875,0.6043557524681091,14,bird
15,900.8271484375,166.77186584472656,967.66796875,225.52047729492188,0.6026191115379333,2,car
16,860.3778076171875,166.45724487304688,923.92822265625,226.15589904785156,0.6004091501235962,2,car
17,681.8905029296875,845.1793823242188,832.1951293945312,931.6253051757812,0.5795148015022278,14,bird
18,439.5412902832031,826.0494384765625,525.7945556640625,895.0463256835938,0.5718947649002075,14,bird
19,110.30683135986328,824.1962280273438,220.34088134765625,900.9478149414062,0.5300715565681458,14,bird
20,95.45199584960938,697.2828369140625,182.94520568847656,814.3416137695312,0.5274400115013123,14,bird
21,893.1315307617188,746.9909057617188,988.7741088867188,868.7168579101562,0.4814125895500183,14,bird
22,1016.6907958984375,163.62176513671875,1056.3192138671875,214.3809814453125,0.4457848072052002,2,car
23,1160.950927734375,838.2310791015625,1272.970458984375,927.0628662109375,0.44530320167541504,14,bird
24,1845.3743896484375,954.551513671875,1919.7576904296875,1026.3314208984375,0.4402613341808319,14,bird
25,1582.8167724609375,148.2576141357422,1663.764404296875,205.30572509765625,0.3927943706512451,2,car
26,315.04046630859375,153.59033203125,346.3927917480469,231.5573272705078,0.36957448720932007,0,person
27,1554.9404296875,163.7540740966797,1595.142333984375,198.63470458984375,0.36373376846313477,2,car
28,1374.843017578125,753.687255859375,1456.518310546875,831.7606811523438,0.3609672784805298,14,bird
29,360.2025146484375,715.3991088867188,475.53826904296875,789.4216918945312,0.3319445550441742,14,bird
30,0.12242889404296875,647.9013671875,66.47557067871094,701.947265625,0.3235444128513336,14,bird
31,1719.572021484375,1034.83203125,1839.15966796875,1080.0,0.31471991539001465,14,bird
32,562.0145874023438,146.1675567626953,654.4457397460938,181.97085571289062,0.2837494909763336,2,car
33,1842.328125,735.9913940429688,1905.7489013671875,817.8779907226562,0.2730274796485901,14,bird
34,668.5433349609375,622.7049560546875,768.084228515625,719.8877563476562,0.25061652064323425,14,bird
