,xmin,ymin,xmax,ymax,confidence,class,name
0,590.2161865234375,138.73768615722656,791.5629272460938,581.3043823242188,0.9312876462936401,0,person
1,1178.1768798828125,162.0749053955078,1426.59375,357.6907653808594,0.9307619333267212,2,car
2,272.4949951171875,107.78240203857422,487.0918884277344,699.4962768554688,0.9271453619003296,0,person
3,450.32550048828125,91.39814758300781,615.0653076171875,572.7720336914062,0.9052664041519165,0,person
4,1.3490066528320312,164.92515563964844,152.48680114746094,294.9324035644531,0.8900443315505981,2,car
5,238.76487731933594,857.3150024414062,374.74700927734375,975.7395629882812,0.862052321434021,14,bird
6,846.18408203125,174.86654663085938,964.1007080078125,299.3122863769531,0.8263993263244629,2,car
7,1007.5179443359375,777.2410278320312,1122.9681396484375,872.5472412109375,0.8181977868080139,14,bird
8,108.30480194091797,975.5227661132812,201.14231872558594,1079.97802734375,0.7785941362380981,14,bird
9,275.11151123046875,647.467529296875,465.46636962890625,807.5776977539062,0.7683852314949036,14,bird
10,747.5140380859375,616.48828125,838.5831909179688,675.59228515625,0.7455260753631592,14,bird
11,1210.4735107421875,546.2715454101562,1288.013916015625,607.2319946289062,0.6355555057525635,14,bird
12,1119.341064453125,579.8214111328125,1166.973388671875,642.6146240234375,0.6132463812828064,14,bird
13,1551.405517578125,628.8958740234375,1655.8228759765625,762.2767333984375,0.6077081561088562,14,bird
14,557.842529296875,150.21142578125,662.2144775390625,250.48452758789062,0.5994677543640137,2,car
15,1610.0347900390625,718.8544921875,1693.867431640625,787.55126953125,0.5844648480415344,14,bird
16,715.2496337890625,162.6431121826172,797.7593994140625,264.6628723144531,0.5669288039207458,2,car
17,1582.65576171875,241.82034301757812,1689.9896240234375,460.5524597167969,0.5296744704246521,14,bird
18,1816.0316162109375,536.3279418945312,1871.905517578125,596.3726196289062,0.5278252363204956,14,bird
19,1479.9742431640625,174.06362915039062,1575.596923828125,228.359619140625,0.49591660499572754,2,car
20,1011.21484375,165.7989044189453,1050.7298583984375,216.13446044921875,0.3789364695549011,2,car
21,430.0093688964844,419.234375,492.8848571777344,587.9603881835938,0.3779303729534149,25,umbrella
22,1550.540771484375,498.8487854003906,1595.0665283203125,545.6682739257812,0.366543173789978,14,bird
23,1559.3790283203125,573.6242065429688,1612.6246337890625,679.8475952148438,0.32057055830955505,14,bird
24,908.1010131835938,167.39561462402344,977.4512939453125,222.39161682128906,0.31398236751556396,2,car
25,924.68798828125,163.5738067626953,1045.855224609375,217.7877197265625,0.29484325647354126,2,car
26,431.73150634765625,419.4679260253906,493.3057556152344,587.1102905273438,0.2923521399497986,14,bird
27,448.83306884765625,164.63333129882812,490.1168518066406,201.43020629882812,0.2784580886363983,2,car
28,1560.8790283203125,219.57180786132812,1633.36865234375,278.15496826171875,0.2703174650669098,14,bird
29,556.3550415039062,148.5086669921875,647.608154296875,189.31124877929688,0.25324153900146484,2,car
