,xmin,ymin,xmax,ymax,confidence,class,name
0,391.1003723144531,109.53817749023438,571.9684448242188,644.3082275390625,0.890382707118988,0,person
1,620.2861938476562,216.8024139404297,777.3704833984375,535.744384765625,0.7441831827163696,0,person
2,294.1370544433594,945.8270874023438,432.9912414550781,1043.806396484375,0.7046985626220703,14,bird
3,1022.5498046875,787.5628051757812,1117.417236328125,863.1937866210938,0.6194231510162354,14,bird
4,1175.1060791015625,170.56459045410156,1367.3421630859375,360.5353088378906,0.5737599730491638,2,car
5,1423.7353515625,16.786846160888672,1528.3509521484375,108.27322387695312,0.5370978116989136,14,bird
6,52.32598114013672,910.9376831054688,162.57839965820312,1015.0626220703125,0.5286112427711487,14,bird
7,1479.945556640625,156.88720703125,1562.431396484375,230.319091796875,0.4887368381023407,2,car
8,730.18212890625,662.1844482421875,867.8994140625,780.1854858398438,0.4826630651950836,14,bird
9,0.030241012573242188,704.2643432617188,100.45438385009766,838.8930053710938,0.4733838438987732,14,bird
10,100.55754089355469,251.40953063964844,273.52886962890625,362.21649169921875,0.4718186855316162,14,bird
11,0.2835502624511719,211.63714599609375,130.6596221923828,295.6859436035156,0.45287129282951355,2,car
12,1590.930908203125,720.767333984375,1703.345947265625,787.6528930664062,0.4217517375946045,14,bird
13,1178.034912109375,159.4039764404297,1418.2576904296875,352.9279479980469,0.4028299152851105,14,bird
14,1821.148681640625,695.099365234375,1919.546630859375,794.7786865234375,0.38922882080078125,14,bird
15,964.7150268554688,674.1589965820312,1071.198486328125,751.7029418945312,0.3601246476173401,14,bird
16,1644.503173828125,72.8122329711914,1758.26220703125,156.2910614013672,0.35814619064331055,14,bird
17,705.4559326171875,606.2274169921875,775.2616577148438,673.45458984375,0.35373714566230774,14,bird
18,321.2583923339844,147.50914001464844,617.52587890625,258.2357482910156,0.35223397612571716,2,car
19,0.6745891571044922,30.847721099853516,157.4791717529297,167.2100372314453,0.3504005968570709,14,bird
20,832.4388427734375,691.2544555664062,973.0810546875,784.623291015625,0.3399006128311157,14,bird
21,751.9007568359375,225.066650390625,909.7929077148438,448.1152038574219,0.33290016651153564,0,person
22,241.23431396484375,56.46796417236328,439.7747802734375,188.97903442382812,0.3320940136909485,14,bird
23,1004.35546875,294.9136047363281,1124.0775146484375,402.2717590332031,0.30264022946357727,14,bird
24,1019.070068359375,487.9363708496094,1111.3831787109375,584.341552734375,0.298626184463501,14,bird
25,1762.7025146484375,3.211526870727539,1920.0,107.79471588134766,0.293182373046875,14,bird
26,275.8132629394531,572.7740478515625,425.6524658203125,838.7085571289062,0.28748300671577454,14,bird
27,447.7914123535156,872.808837890625,562.4202880859375,934.9484252929688,0.2849685251712799,14,bird
28,1730.6923828125,679.8600463867188,1815.8983154296875,751.55810546875,0.2838877737522125,14,bird
29,1182.3638916015625,813.3400268554688,1320.7646484375,1075.98046875,0.2827932834625244,14,bird
30,1397.0750732421875,498.041748046875,1508.0416259765625,574.8015747070312,0.277040958404541,14,bird
31,1046.8521728515625,575.5870971679688,1113.54248046875,634.5214233398438,0.27184832096099854,14,bird
32,508.3897705078125,128.35047912597656,630.2338256835938,544.9725952148438,0.2597247362136841,0,person
33,819.709716796875,402.71630859375,931.0548706054688,531.6303100585938,0.25616273283958435,14,bird
34,1824.9072265625,531.2224731445312,1886.04248046875,587.05224609375,0.252095490694046,14,bird
