,xmin,ymin,xmax,ymax,confidence,class,name
0,548.7942504882812,126.65361785888672,743.6679077148438,586.6951904296875,0.9237000346183777,0,person
1,265.6296691894531,96.48023986816406,480.2828369140625,720.456787109375,0.9226057529449463,0,person
2,1179.8443603515625,161.581787109375,1429.0726318359375,357.68768310546875,0.9182001948356628,2,car
3,0.8946819305419922,163.74407958984375,155.1136474609375,292.4590148925781,0.8850882053375244,2,car
4,197.1009979248047,875.4981079101562,337.9263610839844,987.6817016601562,0.8649531602859497,14,bird
5,1011.838134765625,774.0514526367188,1124.108642578125,870.3356323242188,0.8621830344200134,14,bird
6,437.0882263183594,102.72997283935547,630.4321899414062,573.9276123046875,0.833137035369873,0,person
7,1480.6776123046875,170.88003540039062,1563.8046875,231.7733154296875,0.8301491141319275,2,car
8,846.1835327148438,170.06204223632812,978.95458984375,290.829833984375,0.8296073079109192,2,car
9,1604.0364990234375,711.8759765625,1726.0865478515625,789.2950439453125,0.8051779270172119,14,bird
10,826.0435180664062,615.21826171875,934.6673583984375,674.1630859375,0.803787887096405,14,bird
11,678.052001953125,164.49192810058594,794.3893432617188,237.4845428466797,0.7800552248954773,2,car
12,104.486572265625,979.82373046875,207.26629638671875,1079.189208984375,0.7757989764213562,14,bird
13,1150.736083984375,579.2413330078125,1199.01513671875,644.6171875,0.7016786336898804,14,bird
14,408.38262939453125,429.3280334472656,503.1912536621094,606.9611206054688,0.680789053440094,26,handbag
15,1210.5185546875,544.3711547851562,1291.3428955078125,607.142578125,0.6670777797698975,14,bird
16,1546.915283203125,493.92938232421875,1607.701904296875,545.3749389648438,0.6298178434371948,14,bird
17,1383.4500732421875,379.77484130859375,1503.472412109375,440.4305419921875,0.581863522529602,14,bird
18,63.56635665893555,430.1575012207031,232.3887176513672,554.5869140625,0.5708204507827759,15,cat
19,1783.3897705078125,536.3092041015625,1876.2791748046875,605.3707275390625,0.5607709884643555,14,bird
20,451.78912353515625,209.06617736816406,487.6189270019531,346.6387939453125,0.4409768283367157,27,tie
21,556.526123046875,154.93414306640625,618.3670654296875,225.9606170654297,0.4090442955493927,2,car
22,941.386962890625,163.56198120117188,1051.70703125,215.22427368164062,0.39566314220428467,2,car
23,1573.2667236328125,150.1750946044922,1656.3262939453125,206.63369750976562,0.34240224957466125,2,car
24,406.32489013671875,433.38494873046875,503.21844482421875,617.7131958007812,0.32021811604499817,14,bird
25,63.10022735595703,431.4486999511719,234.29983520507812,554.8624267578125,0.3150770962238312,14,bird
26,1003.4266357421875,164.94053649902344,1051.765869140625,215.74713134765625,0.2796754539012909,2,car
27,1552.4912109375,161.72164916992188,1601.0277099609375,204.8791961669922,0.25081533193588257,2,car
